x y Predicted Exact
0.49494948983192444 0.0 0.5953949093818665 0.7550250291824341
0.505050539970398 0.0 0.5886804461479187 0.7449239492416382
0.5151515007019043 0.0 0.5817655920982361 0.7346189022064209
0.5252525210380554 0.0 0.5746464729309082 0.7241097688674927
0.5353535413742065 0.0 0.5673193335533142 0.7133965492248535
0.5454545021057129 0.0 0.5597805976867676 0.702479362487793
0.5555555820465088 0.0 0.5520264506340027 0.6913579702377319
0.5656565427780151 0.0 0.5440533757209778 0.6800326704978943
0.5757575631141663 0.0 0.5358577966690063 0.6685032248497009
0.5858585834503174 0.0 0.5274357795715332 0.6567697525024414
0.5959596037864685 0.0 0.5187842845916748 0.6448321342468262
0.6060606241226196 0.0 0.5098997950553894 0.6326905488967896
0.616161584854126 0.0 0.5007792115211487 0.620344877243042
0.6262626647949219 0.0 0.49141940474510193 0.6077951192855835
0.6363636255264282 0.0 0.48181775212287903 0.5950413346290588
0.6464646458625793 0.0 0.4719716012477875 0.5820834636688232
0.6565656661987305 0.0 0.4618785083293915 0.5689215660095215
0.6666666269302368 0.0 0.4515369236469269 0.5555555820465088
0.6767677068710327 0.0 0.44094470143318176 0.5419855117797852
0.6868686676025391 0.0 0.4301011264324188 0.5282114744186401
0.6969696879386902 0.0 0.41900527477264404 0.5142332315444946
0.7070707082748413 0.0 0.4076567590236664 0.5000510215759277
0.7171717286109924 0.0 0.39605623483657837 0.4856647253036499
0.7272727489471436 0.0 0.3842041790485382 0.47107434272766113
0.7373737096786499 0.0 0.3721024692058563 0.456279993057251
0.7474747896194458 0.0 0.35975316166877747 0.44128143787384033
0.7575757503509521 0.0 0.34715941548347473 0.4260789752006531
0.7676767706871033 0.0 0.3343246877193451 0.4106723666191101
0.7777777910232544 0.0 0.3212538957595825 0.395061731338501
0.7878787517547607 0.0 0.3079523742198944 0.3792470693588257
0.7979798316955566 0.0 0.2944265305995941 0.3632282018661499
0.808080792427063 0.0 0.2806836664676666 0.3470054268836975
0.8181818127632141 0.0 0.2667320668697357 0.3305785059928894
0.8282828330993652 0.0 0.2525809407234192 0.31394755840301514
0.8383838534355164 0.0 0.2382405549287796 0.29711252450942993
0.8484848737716675 0.0 0.22372204065322876 0.2800734043121338
0.8585858345031738 0.0 0.20903778076171875 0.26283037662506104
0.868686854839325 0.0 0.1942005753517151 0.2453831434249878
0.8787878751754761 0.0 0.17922469973564148 0.2277318835258484
0.8888888955116272 0.0 0.16412484645843506 0.20987653732299805
0.8989899158477783 0.0 0.14891685545444489 0.19181710481643677
0.9090908765792847 0.0 0.1336173415184021 0.17355376482009888
0.9191918969154358 0.0 0.11824312806129456 0.15508627891540527
0.9292929172515869 0.0 0.10281191766262054 0.13641464710235596
0.939393937587738 0.0 0.08734206855297089 0.11753904819488525
0.9494949579238892 0.0 0.07185230404138565 0.09845930337905884
0.9595959782600403 0.0 0.056361325085163116 0.07917553186416626
0.9696969985961914 0.0 0.040888283401727676 0.05968773365020752
0.9797979593276978 0.0 0.02545241266489029 0.03999596834182739
0.9898989796638489 0.0 0.010072637349367142 0.020099997520446777
1.0 0.0 -0.005231963470578194 0.0
0.0 0.0 0.7380275130271912 1.0
0.010080673731863499 0.0006406456814147532 0.7380592823028564 0.9998979568481445
0.020161347463726997 0.0012812913628295064 0.7379806637763977 0.9995918869972229
0.03024202212691307 0.0019219371024519205 0.7377920150756836 0.9990817308425903
0.040322694927453995 0.002562582725659013 0.737493097782135 0.9983674883842468
0.05040336772799492 0.003203228348866105 0.7370842099189758 0.9974492192268372
0.06048404425382614 0.003843874204903841 0.7365649342536926 0.9963269233703613
0.07056470960378647 0.004484519828110933 0.7359351515769958 0.9950004816055298
0.08064538985490799 0.005125165451318026 0.7351948022842407 0.9934700727462769
0.09072606265544891 0.005765811540186405 0.7343431115150452 0.9917355179786682
0.10080673545598984 0.00640645669773221 0.7333799004554749 0.9897969365119934
0.11088740825653076 0.00704710278660059 0.7323048114776611 0.9876543283462524
0.12096808850765228 0.007687748409807682 0.7311170101165771 0.9853076338768005
0.1310487538576126 0.008328394033014774 0.7298160195350647 0.9827568531036377
0.14112941920757294 0.008969039656221867 0.7284009456634521 0.9800020456314087
0.15121009945869446 0.009609686210751534 0.726871132850647 0.9770431518554688
0.16129077970981598 0.010250330902636051 0.725225567817688 0.9738802313804626
0.1713714450597763 0.010890976525843143 0.723463237285614 0.9705132246017456
0.18145212531089783 0.01153162308037281 0.7215830087661743 0.9669421315193176
0.19153279066085815 0.012172268703579903 0.7195839285850525 0.9631670117378235
0.20161347091197968 0.01281291339546442 0.7174646854400635 0.9591878652572632
0.2116941511631012 0.013453559949994087 0.7152239084243774 0.9550045728683472
0.22177481651306152 0.01409420557320118 0.7128601670265198 0.9506173133850098
0.23185548186302185 0.014734851196408272 0.7103719115257263 0.9460259079933167
0.24193617701530457 0.015375496819615364 0.707757830619812 0.9412304759025574
0.2520168125629425 0.016016142442822456 0.705016016960144 0.9362310171127319
0.2620975077152252 0.01665678806602955 0.7021447420120239 0.9310274124145508
0.27217820286750793 0.01729743368923664 0.6991422176361084 0.9256198406219482
0.2822588384151459 0.017938079312443733 0.6960065364837646 0.9200081825256348
0.2923395335674286 0.018578724935650826 0.6927356719970703 0.9141924381256104
0.3024201989173889 0.019219372421503067 0.6893274784088135 0.908172607421875
0.31250086426734924 0.01986001618206501 0.6857796907424927 0.9019488096237183
0.32258155941963196 0.020500661805272102 0.6820903420448303 0.8955208659172058
0.3326622247695923 0.021141309291124344 0.6782567501068115 0.8888888955116272
0.3427428901195526 0.021781953051686287 0.6742767095565796 0.8820528388023376
0.3528235852718353 0.02242259867489338 0.6701475977897644 0.8750127553939819
0.36290425062179565 0.02306324616074562 0.6658667325973511 0.8677685856819153
0.372984915971756 0.023703889921307564 0.6614315509796143 0.8603203892707825
0.3830655813217163 0.024344537407159805 0.65683913230896 0.8526681065559387
0.393146276473999 0.024985183030366898 0.6520867943763733 0.844811737537384
0.40322694182395935 0.02562582679092884 0.6471713781356812 0.8367513418197632
0.4133076071739197 0.026266474276781082 0.6420902013778687 0.8284869194030762
0.4233883023262024 0.026907119899988174 0.6368396282196045 0.8200183510780334
0.43346893787384033 0.027547765523195267 0.631416916847229 0.8113458156585693
0.44354963302612305 0.02818841114640236 0.6258186101913452 0.8024691343307495
0.45363032817840576 0.02882905676960945 0.6200414299964905 0.7933884263038635
0.4637109637260437 0.029469702392816544 0.6140819787979126 0.7841036915779114
0.4737916588783264 0.030110348016023636 0.6079368591308594 0.7746148109436035
0.48387235403060913 0.030750993639230728 0.6016026139259338 0.7649219036102295
0.49395298957824707 0.03139163926243782 0.5950754284858704 0.7550250291824341
0.5040336847305298 0.03203228861093521 0.5883520245552063 0.7449239492416382
0.5141143202781677 0.032672930508852005 0.5814285278320312 0.7346189022064209
0.5241950154304504 0.0333135761320591 0.5743013620376587 0.7241097688674927
0.5342757105827332 0.03395422175526619 0.5669668316841125 0.7133965492248535
0.5443563461303711 0.03459486365318298 0.5594213604927063 0.702479362487793
0.5544370412826538 0.03523551672697067 0.5516610741615295 0.6913580298423767
0.5645176768302917 0.035876158624887466 0.5436826348304749 0.6800327301025391
0.5745983719825745 0.03651680424809456 0.5354820489883423 0.6685032248497009
0.5846790671348572 0.03715744987130165 0.5270563364028931 0.6567696928977966
0.5947597622871399 0.03779809549450874 0.518401563167572 0.6448321342468262
0.6048403978347778 0.038438744843006134 0.5095146894454956 0.6326905488967896
0.6149210333824158 0.03907938674092293 0.5003925561904907 0.6203449368476868
0.6250017881393433 0.03972003608942032 0.4910318851470947 0.6077951192855835
0.6350824236869812 0.04036067798733711 0.481430321931839 0.5950413346290588
0.6451631188392639 0.041001323610544205 0.47158488631248474 0.5820834636688232
0.6552438139915466 0.0416419692337513 0.46149352192878723 0.5689215064048767
0.6653243899345398 0.04228261485695839 0.4511543810367584 0.5555556416511536
0.6754051446914673 0.04292326420545578 0.44056543707847595 0.5419855117797852
0.6854857802391052 0.043563906103372574 0.42972591519355774 0.5282114744186401
0.6955664753913879 0.044204551726579666 0.4186347723007202 0.5142332315444946
0.7056471705436707 0.04484519734978676 0.40729182958602905 0.5000510215759277
0.7157278060913086 0.04548584669828415 0.39569729566574097 0.4856647849082947
0.7258085012435913 0.04612649232149124 0.38385209441185 0.47107434272766113
0.7358891367912292 0.046767134219408035 0.371757835149765 0.456279993057251
0.7459698915481567 0.047407783567905426 0.3594164550304413 0.44128143787384033
0.7560505270957947 0.04804842546582222 0.3468310832977295 0.4260789155960083
0.7661311626434326 0.04868907481431961 0.3340054452419281 0.4106723666191101
0.7762118577957153 0.0493297204375267 0.32094401121139526 0.395061731338501
0.7862924933433533 0.0499703623354435 0.3076523542404175 0.3792470693588257
0.7963732481002808 0.05061101168394089 0.2941364347934723 0.3632282018661499
0.8064538836479187 0.05125165358185768 0.28040409088134766 0.3470054268836975
0.8165345191955566 0.05189230293035507 0.2664632797241211 0.3305785655975342
0.8266152143478394 0.052532948553562164 0.25232306122779846 0.3139476180076599
0.8366959095001221 0.05317359417676926 0.2379937320947647 0.29711252450942993
0.8467766046524048 0.05381423979997635 0.2234865128993988 0.2800734043121338
0.8568572402000427 0.05445488169789314 0.20881366729736328 0.26283031702041626
0.8669378757476807 0.05509553104639053 0.19398808479309082 0.24538320302963257
0.8770185708999634 0.055736176669597626 0.17902380228042603 0.2277318835258484
0.8870992660522461 0.05637682229280472 0.16393563151359558 0.20987653732299805
0.8971799612045288 0.05701746791601181 0.14873944222927094 0.19181710481643677
0.9072605967521667 0.057658109813928604 0.13345155119895935 0.17355376482009888
0.9173412919044495 0.058298755437135696 0.11808912456035614 0.1550862193107605
0.9274219274520874 0.05893940478563309 0.10266988724470139 0.13641470670700073
0.9375026226043701 0.05958005040884018 0.08721190690994263 0.11753904819488525
0.9475833177566528 0.06022069603204727 0.07173384726047516 0.09845930337905884
0.9576640129089355 0.060861341655254364 0.056254781782627106 0.07917553186416626
0.9677447080612183 0.061501987278461456 0.040793560445308685 0.059687674045562744
0.9778252840042114 0.06214263290166855 0.025369562208652496 0.03999596834182739
0.9879059791564941 0.06278327852487564 0.01000160165131092 0.020100057125091553
0.9979866743087769 0.06342392414808273 -0.005291232839226723 0.0
0.0 0.0 0.7380275130271912 1.0
0.01001974567770958 0.0012787117157131433 0.738060712814331 0.9998979568481445
0.02003949135541916 0.0025574234314262867 0.7379835247993469 0.9995918869972229
0.03005923703312874 0.00383613514713943 0.7377957105636597 0.9990817308425903
0.04007898271083832 0.005114846862852573 0.7374977469444275 0.9983674883842468
0.0500987246632576 0.006393558345735073 0.7370892763137817 0.9974492192268372
0.06011847406625748 0.00767227029427886 0.7365701198577881 0.9963269233703613
0.07013821601867676 0.008950981311500072 0.7359402775764465 0.9950004816055298
0.08015796542167664 0.010229693725705147 0.7351993322372437 0.9934700727462769
0.09017771482467651 0.011508405208587646 0.7343468070030212 0.9917355179786682
0.1001974493265152 0.012787116691470146 0.7333824634552002 0.9897969365119934
0.11021719872951508 0.01406582910567522 0.7323058843612671 0.9876543283462524
0.12023694813251495 0.01534454058855772 0.7311161756515503 0.9853076338768005
0.13025669753551483 0.016623251140117645 0.7298128604888916 0.9827568531036377
0.14027643203735352 0.017901962623000145 0.7283951640129089 0.9800020456314087
0.1502961814403534 0.019180675968527794 0.7268620133399963 0.9770431518554688
0.16031593084335327 0.020459387451410294 0.725212812423706 0.9738802313804626
0.17033566534519196 0.021738098934292793 0.7234466075897217 0.9705132246017456
0.18035542964935303 0.023016810417175293 0.7215620875358582 0.9669421315193176
0.1903751641511917 0.024295521900057793 0.7195581793785095 0.9631670117378235
0.2003948986530304 0.025574233382940292 0.7174336910247803 0.9591878652572632
0.21041466295719147 0.02685294672846794 0.7151871919631958 0.9550045728683472
0.22043439745903015 0.02813165821135044 0.712817370891571 0.9506173133850098
0.23045414686203003 0.02941036783158779 0.7103226780891418 0.9460259079933167
0.2404738962650299 0.03068908117711544 0.707701563835144 0.9412304759025574
0.2504936158657074 0.03196778893470764 0.7049523591995239 0.9362310171127319
0.26051339507102966 0.03324650228023529 0.702073335647583 0.9310274124145508
0.27053314447402954 0.03452521562576294 0.6990627646446228 0.9256198406219482
0.28055286407470703 0.03580392524600029 0.6959186792373657 0.9200081825256348
0.2905726134777069 0.03708263859152794 0.6926388740539551 0.9141924381256104
0.3005923628807068 0.03836135193705559 0.6892216205596924 0.908172607421875
0.31061211228370667 0.03964006155729294 0.6856644153594971 0.9019488096237183
0.32063186168670654 0.04091877490282059 0.6819652915000916 0.8955208659172058
0.3306516110897064 0.042197488248348236 0.6781219244003296 0.8888888955116272
0.3406713306903839 0.04347619786858559 0.6741317510604858 0.8820528388023376
0.3506910800933838 0.04475490748882294 0.669992208480835 0.8750127553939819
0.36071085929870605 0.046033620834350586 0.6657009124755859 0.8677685856819153
0.37073057889938354 0.047312330454587936 0.6612551808357239 0.8603203892707825
0.3807503283023834 0.048591043800115585 0.6566520929336548 0.8526681065559387
0.3907700777053833 0.049869757145643234 0.6518890857696533 0.844811737537384
0.4007897973060608 0.051148466765880585 0.6469630599021912 0.8367513418197632
0.41080957651138306 0.052427180111408234 0.6418710350990295 0.8284869194030762
0.42082932591438293 0.05370589345693588 0.6366100311279297 0.8200183510780334
0.4308490455150604 0.05498460307717323 0.6311769485473633 0.8113458156585693
0.4408687949180603 0.05626331642270088 0.6255685091018677 0.8024691343307495
0.45088857412338257 0.05754202604293823 0.6197813749313354 0.7933884263038635
0.46090829372406006 0.05882073566317558 0.613812267780304 0.7841036319732666
0.47092804312705994 0.06009944900870323 0.6076579093933105 0.7746148109436035
0.4809477925300598 0.06137816235423088 0.6013146042823792 0.7649219036102295
0.4909675121307373 0.06265687197446823 0.5947788953781128 0.7550250291824341
0.5009872913360596 0.06393558531999588 0.5880473852157593 0.7449239492416382
0.5110070109367371 0.06521429121494293 0.5811163187026978 0.7346189022064209
0.5210267901420593 0.06649300456047058 0.5739821195602417 0.7241097688674927
0.5310465097427368 0.06777171790599823 0.5666412115097046 0.7133965492248535
0.5410662293434143 0.06905042380094528 0.5590898990631104 0.702479362487793
0.5510860085487366 0.07032914459705353 0.5513244867324829 0.6913579702377319
0.5611057281494141 0.07160785049200058 0.5433414578437805 0.6800326704978943
0.5711255073547363 0.07288656383752823 0.5351372957229614 0.6685032248497009
0.5811452269554138 0.07416527718305588 0.5267083644866943 0.6567697525024414
0.5911650061607361 0.07544399052858353 0.5180513858795166 0.6448321342468262
0.6011847257614136 0.07672270387411118 0.5091630816459656 0.6326905488967896
0.6112044453620911 0.07800140976905823 0.5000401735305786 0.620344877243042
0.6212242841720581 0.07928013056516647 0.4906795918941498 0.6077950596809387
0.6312439441680908 0.08055883646011353 0.4810788631439209 0.5950413942337036
0.6412637233734131 0.08183754980564117 0.4712352156639099 0.5820834636688232
0.6512834429740906 0.08311626315116882 0.4611463248729706 0.5689215660095215
0.6613031625747681 0.08439496904611588 0.4508102238178253 0.5555555820465088
0.6713230013847351 0.08567368984222412 0.4402252435684204 0.5419854521751404
0.6813426613807678 0.08695239573717117 0.42939040064811707 0.5282114744186401
0.6913624405860901 0.08823110908269882 0.41830435395240784 0.5142332315444946
0.7013821601867676 0.08950981497764587 0.4069674015045166 0.5000510811805725
0.7114019393920898 0.09078852832317352 0.39537930488586426 0.4856647253036499
0.7214217185974121 0.09206724166870117 0.383541077375412 0.47107434272766113
0.7314413785934448 0.09334594756364822 0.37145429849624634 0.45628005266189575
0.7414612174034119 0.09462466835975647 0.35912084579467773 0.44128143787384033
0.7514808773994446 0.09590337425470352 0.34654393792152405 0.42607903480529785
0.7615006566047668 0.09718208760023117 0.3337268531322479 0.4106723666191101
0.7715204358100891 0.09846080094575882 0.3206743896007538 0.3950616717338562
0.7815400958061218 0.09973950684070587 0.3073919713497162 0.37924712896347046
0.7915599346160889 0.10101822763681412 0.29388538002967834 0.3632282018661499
0.8015795946121216 0.10229693353176117 0.2801625430583954 0.3470054864883423
0.8115993738174438 0.10357564687728882 0.2662310004234314 0.3305785059928894
0.8216191530227661 0.10485436022281647 0.25210028886795044 0.31394755840301514
0.8316388726234436 0.10613307356834412 0.23778048157691956 0.2971125841140747
0.8416586518287659 0.10741178691387177 0.2232826054096222 0.2800734043121338
0.8516783714294434 0.10869049280881882 0.20861893892288208 0.26283031702041626
0.8616980910301208 0.10996920615434647 0.19380244612693787 0.2453831434249878
0.8717178702354431 0.11124791949987411 0.17884689569473267 0.2277318239212036
0.8817375898361206 0.11252663284540176 0.16376736760139465 0.20987659692764282
0.8917573690414429 0.11380534619092941 0.1485794335603714 0.19181710481643677
0.9017770886421204 0.11508404463529587 0.13329966366291046 0.17355376482009888
0.9117968082427979 0.11636275798082352 0.11794506758451462 0.15508633852005005
0.9218165874481201 0.11764147132635117 0.10253318399190903 0.13641464710235596
0.9318363070487976 0.11892018467187881 0.08708242326974869 0.11753904819488525
0.9418560862541199 0.12019889801740646 0.07161125540733337 0.09845936298370361
0.9518758654594421 0.12147761136293411 0.056138552725315094 0.07917553186416626
0.9618955850601196 0.12275632470846176 0.040683623403310776 0.05968773365020752
0.9719153046607971 0.12403503060340881 0.025265483185648918 0.03999596834182739
0.9819350242614746 0.12531374394893646 0.009903240948915482 0.020100057125091553
0.9919548034667969 0.1265924572944641 -0.00538419745862484 0.0
0.0 0.0 0.7380275130271912 1.0
0.009918471798300743 0.001911628758534789 0.7380619049072266 0.9998979568481445
0.019836943596601486 0.003823257517069578 0.7379857301712036 0.9995918869972229
0.02975541539490223 0.005734886508435011 0.737798810005188 0.9990817308425903
0.03967388719320297 0.007646515034139156 0.7375013828277588 0.9983674883842468
0.049592357128858566 0.009558143094182014 0.7370933294296265 0.9974492192268372
0.05951083078980446 0.011469773016870022 0.7365742921829224 0.9963269233703613
0.06942930072546005 0.013381400145590305 0.7359442710876465 0.9950004816055298
0.07934777438640594 0.015293030068278313 0.7352029085159302 0.9934700727462769
0.08926624804735184 0.017204659059643745 0.7343499660491943 0.9917355179786682
0.09918471425771713 0.01911628618836403 0.7333845496177673 0.9897969365119934
0.10910318791866302 0.02102791704237461 0.7323065996170044 0.9876543283462524
0.11902166157960892 0.022939546033740044 0.7311152219772339 0.9853076338768005
0.1289401352405548 0.024851173162460327 0.7298098206520081 0.9827568531036377
0.1388586014509201 0.02676280029118061 0.7283896207809448 0.9800020456314087
0.1487770825624466 0.028674431145191193 0.7268538475036621 0.9770431518554688
0.1586955487728119 0.030586060136556625 0.7252016067504883 0.9738802313804626
0.16861401498317719 0.03249768912792206 0.7234318256378174 0.9705132246017456
0.17853249609470367 0.03440931811928749 0.7215434312820435 0.9669421315193176
0.18845096230506897 0.036320947110652924 0.7195350527763367 0.9631670117378235
0.19836942851543427 0.03823257237672806 0.7174056768417358 0.9591878652572632
0.20828790962696075 0.04014420509338379 0.7151541709899902 0.9550045728683472
0.21820637583732605 0.04205583408474922 0.7127786874771118 0.9506173133850098
0.22812484204769135 0.043967459350824356 0.7102781534194946 0.9460259079933167
0.23804332315921783 0.04587909206748009 0.7076506614685059 0.9412304759025574
0.24796178936958313 0.04779071733355522 0.7048948407173157 0.9362310171127319
0.2578802704811096 0.049702346324920654 0.702008843421936 0.9310274124145508
0.2677987515926361 0.051613979041576385 0.6989907622337341 0.9256198406219482
0.2777172029018402 0.05352560058236122 0.6958388090133667 0.9200081825256348
0.2876356840133667 0.05543723329901695 0.6925510764122009 0.9141924381256104
0.2975541651248932 0.057348862290382385 0.6891254186630249 0.908172607421875
0.3074726164340973 0.05926048755645752 0.6855597496032715 0.9019488096237183
0.3173910975456238 0.06117212027311325 0.681851863861084 0.8955208659172058
0.32730957865715027 0.06308375298976898 0.6779991388320923 0.8888888955116272
0.33722802996635437 0.06499537825584412 0.6739997863769531 0.8820528388023376
0.34714651107788086 0.06690700352191925 0.6698508858680725 0.8750127553939819
0.35706499218940735 0.06881863623857498 0.6655499935150146 0.8677685856819153
0.36698344349861145 0.07073026150465012 0.6610946655273438 0.8603203892707825
0.37690192461013794 0.07264189422130585 0.6564818620681763 0.8526681065559387
0.38682040572166443 0.07455351948738098 0.6517091989517212 0.844811737537384
0.39673885703086853 0.07646514475345612 0.6467734575271606 0.8367513418197632
0.406657338142395 0.07837677747011185 0.6416720151901245 0.8284869194030762
0.4165758192539215 0.08028841018676758 0.6364015340805054 0.8200183510780334
0.4264942705631256 0.08220003545284271 0.6309590935707092 0.8113458156585693
0.4364127516746521 0.08411166816949844 0.6253415942192078 0.8024691343307495
0.4463312327861786 0.08602329343557358 0.619545578956604 0.7933884263038635
0.4562496840953827 0.08793491870164871 0.6135680079460144 0.7841036915779114
0.4661681652069092 0.08984655141830444 0.607405424118042 0.7746148109436035
0.47608664631843567 0.09175818413496017 0.601054310798645 0.7649219632148743
0.48600509762763977 0.09366980940103531 0.5945111513137817 0.7550250291824341
0.49592360854148865 0.09558144211769104 0.587772786617279 0.7449239492416382
0.5058420300483704 0.09749305993318558 0.5808354020118713 0.7346189618110657
0.5157605409622192 0.09940469264984131 0.5736953020095825 0.7241097688674927
0.5256789922714233 0.10131632536649704 0.5663490891456604 0.7133966088294983
0.5355974435806274 0.10322794318199158 0.5587931275367737 0.702479362487793
0.5455159544944763 0.1051395833492279 0.5510238409042358 0.6913579702377319
0.5554344058036804 0.10705120116472244 0.5430375337600708 0.6800326704978943
0.5653528571128845 0.10896283388137817 0.5348307490348816 0.6685032844543457
0.5752713680267334 0.1108744665980339 0.5263999104499817 0.6567696928977966
0.5851898193359375 0.11278609931468964 0.517741858959198 0.6448321342468262
0.5951083302497864 0.11469772458076477 0.5088530778884888 0.6326904892921448
0.6050267219543457 0.1166093498468399 0.4997304677963257 0.6203449368476868
0.6149452924728394 0.11852099001407623 0.49037104845046997 0.6077950596809387
0.6248636841773987 0.12043260782957077 0.4807721972465515 0.5950413942337036
0.6347821950912476 0.1223442405462265 0.4709310233592987 0.5820834636688232
0.6447006464004517 0.12425586581230164 0.46084538102149963 0.5689215660095215
0.6546190977096558 0.12616749107837677 0.4505132734775543 0.5555555820465088
0.6645376682281494 0.1280791312456131 0.43993285298347473 0.5419853925704956
0.6744560599327087 0.12999075651168823 0.4291031062602997 0.5282114744186401
0.6843745708465576 0.13190238177776337 0.4180230498313904 0.5142332315444946
0.6942930221557617 0.1338140070438385 0.40669238567352295 0.5000510215759277
0.7042115330696106 0.13572564721107483 0.39511117339134216 0.4856646656990051
0.7141299843788147 0.13763727247714996 0.38328027725219727 0.47107434272766113
0.7240484356880188 0.1395488977432251 0.3712012469768524 0.4562799334526062
0.7339669466018677 0.14146053791046143 0.3588758111000061 0.44128143787384033
0.7438853979110718 0.14337214827537537 0.34630700945854187 0.4260789752006531
0.7538038492202759 0.1452837884426117 0.333498477935791 0.4106723666191101
0.7637223601341248 0.14719541370868683 0.32045450806617737 0.3950616717338562
0.7736407518386841 0.14910703897476196 0.30718058347702026 0.3792470693588257
0.7835593223571777 0.1510186791419983 0.29368263483047485 0.3632281422615051
0.7934777140617371 0.15293028950691223 0.2799682319164276 0.3470054268836975
0.8033962249755859 0.15484192967414856 0.2660450339317322 0.3305785059928894
0.81331467628479 0.1567535549402237 0.2519224286079407 0.31394755840301514
0.8232331871986389 0.15866518020629883 0.23761025071144104 0.29711252450942993
0.833151638507843 0.16057682037353516 0.22311986982822418 0.28007346391677856
0.8430700898170471 0.1624884307384491 0.2084631770849228 0.26283037662506104
0.8529885411262512 0.16440007090568542 0.1936531662940979 0.24538320302963257
0.8629070520401001 0.16631169617176056 0.1787036657333374 0.2277318239212036
0.8728255033493042 0.1682233363389969 0.1636296957731247 0.20987653732299805
0.8827440142631531 0.17013496160507202 0.14844663441181183 0.19181710481643677
0.8926624059677124 0.17204657196998596 0.13317127525806427 0.17355382442474365
0.9025809168815613 0.1739582121372223 0.11782022565603256 0.1550862193107605
0.9124993681907654 0.17586983740329742 0.10241150110960007 0.13641470670700073
0.9224178791046143 0.17778147757053375 0.08696306496858597 0.11753898859024048
0.9323363304138184 0.1796931028366089 0.07149375975131989 0.09845936298370361
0.9422548413276672 0.18160472810268402 0.05602230876684189 0.07917553186416626
0.9521732926368713 0.18351636826992035 0.040567878633737564 0.059687793254852295
0.9620917439460754 0.1854279786348343 0.02514980360865593 0.03999596834182739
0.9720101952552795 0.18733961880207062 0.009786954149603844 0.020100057125091553
0.9819287061691284 0.18925124406814575 -0.005501667037606239 0.0
0.0 0.0 0.7380275130271912 1.0
0.009777260012924671 0.002536848420277238 0.7380627393722534 0.9998979568481445
0.019554520025849342 0.005073696840554476 0.7379872798919678 0.9995918869972229
0.029331780970096588 0.00761054502800107 0.7378009557723999 0.9990817308425903
0.039109040051698685 0.010147393681108952 0.7375040650367737 0.9983674883842468
0.04888629913330078 0.012684241868555546 0.7370964288711548 0.9974492192268372
