x y Predicted Exact
0.5858585834503174 0.0 0.6771066784858704 0.6567697525024414
0.5959596037864685 0.0 0.6629814505577087 0.6448321342468262
0.6060606241226196 0.0 0.6485067009925842 0.6326905488967896
0.616161584854126 0.0 0.6336899995803833 0.620344877243042
0.6262626647949219 0.0 0.618539571762085 0.6077951192855835
0.6363636255264282 0.0 0.6030661463737488 0.5950413346290588
0.6464646458625793 0.0 0.5872806906700134 0.5820834636688232
0.6565656661987305 0.0 0.5711967349052429 0.5689215660095215
0.6666666269302368 0.0 0.5548285841941833 0.5555555820465088
0.6767677068710327 0.0 0.5381920337677002 0.5419855117797852
0.6868686676025391 0.0 0.5213049054145813 0.5282114744186401
0.6969696879386902 0.0 0.5041856169700623 0.5142332315444946
0.7070707082748413 0.0 0.4868541657924652 0.5000510215759277
0.7171717286109924 0.0 0.4693319499492645 0.4856647253036499
0.7272727489471436 0.0 0.4516412913799286 0.47107434272766113
0.7373737096786499 0.0 0.43380579352378845 0.456279993057251
0.7474747896194458 0.0 0.41584962606430054 0.44128143787384033
0.7575757503509521 0.0 0.39779791235923767 0.4260789752006531
0.7676767706871033 0.0 0.37967649102211 0.4106723666191101
0.7777777910232544 0.0 0.3615117371082306 0.395061731338501
0.7878787517547607 0.0 0.3433302640914917 0.3792470693588257
0.7979798316955566 0.0 0.32515856623649597 0.3632282018661499
0.808080792427063 0.0 0.3070237934589386 0.3470054268836975
0.8181818127632141 0.0 0.28895267844200134 0.3305785059928894
0.8282828330993652 0.0 0.2709714472293854 0.31394755840301514
0.8383838534355164 0.0 0.25310632586479187 0.29711252450942993
0.8484848737716675 0.0 0.23538249731063843 0.2800734043121338
0.8585858345031738 0.0 0.2178248167037964 0.26283037662506104
0.868686854839325 0.0 0.20045694708824158 0.2453831434249878
0.8787878751754761 0.0 0.18330179154872894 0.2277318835258484
0.8888888955116272 0.0 0.1663811057806015 0.20987653732299805
0.8989899158477783 0.0 0.14971551299095154 0.19181710481643677
0.9090908765792847 0.0 0.13332462310791016 0.17355376482009888
0.9191918969154358 0.0 0.1172260046005249 0.15508627891540527
0.9292929172515869 0.0 0.10143668949604034 0.13641464710235596
0.939393937587738 0.0 0.08597195148468018 0.11753904819488525
0.9494949579238892 0.0 0.07084570825099945 0.09845930337905884
0.9595959782600403 0.0 0.0560704730451107 0.07917553186416626
0.9696969985961914 0.0 0.04165730997920036 0.05968773365020752
0.9797979593276978 0.0 0.027616087347269058 0.03999596834182739
0.9898989796638489 0.0 0.013954896479845047 0.020099997520446777
1.0 0.0 0.0006809905171394348 0.0
0.0 0.0 0.9977697730064392 1.0
0.010080673731863499 0.0006406456814147532 0.9978426098823547 0.9998979568481445
0.020161347463726997 0.0012812913628295064 0.9977766871452332 0.9995918869972229
0.03024202212691307 0.0019219371024519205 0.9975715279579163 0.9990817308425903
0.040322694927453995 0.002562582725659013 0.9972270131111145 0.9983674883842468
0.05040336772799492 0.003203228348866105 0.9967420697212219 0.9974492192268372
0.06048404425382614 0.003843874204903841 0.9961162209510803 0.9963269233703613
0.07056470960378647 0.004484519828110933 0.9953479170799255 0.9950004816055298
0.08064538985490799 0.005125165451318026 0.9944362044334412 0.9934700727462769
0.09072606265544891 0.005765811540186405 0.9933791756629944 0.9917355179786682
0.10080673545598984 0.00640645669773221 0.9921754002571106 0.9897969365119934
0.11088740825653076 0.00704710278660059 0.9908228516578674 0.9876543283462524
0.12096808850765228 0.007687748409807682 0.9893190264701843 0.9853076338768005
0.1310487538576126 0.008328394033014774 0.9876618981361389 0.9827568531036377
0.14112941920757294 0.008969039656221867 0.9858484864234924 0.9800020456314087
0.15121009945869446 0.009609686210751534 0.9838758111000061 0.9770431518554688
0.16129077970981598 0.010250330902636051 0.9817411303520203 0.9738802313804626
0.1713714450597763 0.010890976525843143 0.9794408679008484 0.9705132246017456
0.18145212531089783 0.01153162308037281 0.976971447467804 0.9669421315193176
0.19153279066085815 0.012172268703579903 0.9743289351463318 0.9631670117378235
0.20161347091197968 0.01281291339546442 0.9715095162391663 0.9591878652572632
0.2116941511631012 0.013453559949994087 0.968508780002594 0.9550045728683472
0.22177481651306152 0.01409420557320118 0.9653224349021912 0.9506173133850098
0.23185548186302185 0.014734851196408272 0.9619453549385071 0.9460259079933167
0.24193617701530457 0.015375496819615364 0.9583730101585388 0.9412304759025574
0.2520168125629425 0.016016142442822456 0.954599916934967 0.9362310171127319
0.2620975077152252 0.01665678806602955 0.9506209492683411 0.9310274124145508
0.27217820286750793 0.01729743368923664 0.9464302659034729 0.9256198406219482
0.2822588384151459 0.017938079312443733 0.9420223832130432 0.9200081825256348
0.2923395335674286 0.018578724935650826 0.9373908042907715 0.9141924381256104
0.3024201989173889 0.019219372421503067 0.932529866695404 0.908172607421875
0.31250086426734924 0.01986001618206501 0.9274327754974365 0.9019488096237183
0.32258155941963196 0.020500661805272102 0.9220932722091675 0.8955208659172058
0.3326622247695923 0.021141309291124344 0.9165045022964478 0.8888888955116272
0.3427428901195526 0.021781953051686287 0.9106598496437073 0.8820528388023376
0.3528235852718353 0.02242259867489338 0.9045520424842834 0.8750127553939819
0.36290425062179565 0.02306324616074562 0.8981745839118958 0.8677685856819153
0.372984915971756 0.023703889921307564 0.8915199041366577 0.8603203892707825
0.3830655813217163 0.024344537407159805 0.8845812678337097 0.8526681065559387
0.393146276473999 0.024985183030366898 0.8773512244224548 0.844811737537384
0.40322694182395935 0.02562582679092884 0.8698228597640991 0.8367513418197632
0.4133076071739197 0.026266474276781082 0.8619892001152039 0.8284869194030762
0.4233883023262024 0.026907119899988174 0.8538432717323303 0.8200183510780334
0.43346893787384033 0.027547765523195267 0.8453783988952637 0.8113458156585693
0.44354963302612305 0.02818841114640236 0.8365878462791443 0.8024691343307495
0.45363032817840576 0.02882905676960945 0.8274654746055603 0.7933884263038635
0.4637109637260437 0.029469702392816544 0.8180055022239685 0.7841036915779114
0.4737916588783264 0.030110348016023636 0.8082021474838257 0.7746148109436035
0.48387235403060913 0.030750993639230728 0.7980502247810364 0.7649219036102295
0.49395298957824707 0.03139163926243782 0.7875453233718872 0.7550250291824341
0.5040336847305298 0.03203228861093521 0.7766832709312439 0.7449239492416382
0.5141143202781677 0.032672930508852005 0.7654610276222229 0.7346189022064209
0.5241950154304504 0.0333135761320591 0.7538754940032959 0.7241097688674927
0.5342757105827332 0.03395422175526619 0.7419251203536987 0.7133965492248535
0.5443563461303711 0.03459486365318298 0.7296090722084045 0.702479362487793
0.5544370412826538 0.03523551672697067 0.7169269919395447 0.6913580298423767
0.5645176768302917 0.035876158624887466 0.7038806080818176 0.6800327301025391
0.5745983719825745 0.03651680424809456 0.6904714703559875 0.6685032248497009
0.5846790671348572 0.03715744987130165 0.6767032742500305 0.6567696928977966
0.5947597622871399 0.03779809549450874 0.662580668926239 0.6448321342468262
0.6048403978347778 0.038438744843006134 0.6481096148490906 0.6326905488967896
0.6149210333824158 0.03907938674092293 0.6332972645759583 0.6203449368476868
0.6250017881393433 0.03972003608942032 0.6181523203849792 0.6077951192855835
0.6350824236869812 0.04036067798733711 0.6026849150657654 0.5950413346290588
0.6451631188392639 0.041001323610544205 0.5869066715240479 0.5820834636688232
0.6552438139915466 0.0416419692337513 0.5708306431770325 0.5689215064048767
0.6653243899345398 0.04228261485695839 0.5544715523719788 0.5555556416511536
0.6754051446914673 0.04292326420545578 0.5378448367118835 0.5419855117797852
0.6854857802391052 0.043563906103372574 0.5209681391716003 0.5282114744186401
0.6955664753913879 0.044204551726579666 0.5038601160049438 0.5142332315444946
0.7056471705436707 0.04484519734978676 0.486540824174881 0.5000510215759277
0.7157278060913086 0.04548584669828415 0.46903136372566223 0.4856647849082947
0.7258085012435913 0.04612649232149124 0.45135441422462463 0.47107434272766113
0.7358891367912292 0.046767134219408035 0.4335332214832306 0.456279993057251
0.7459698915481567 0.047407783567905426 0.4155917763710022 0.44128143787384033
0.7560505270957947 0.04804842546582222 0.3975556790828705 0.4260789155960083
0.7661311626434326 0.04868907481431961 0.3794504702091217 0.4106723666191101
0.7762118577957153 0.0493297204375267 0.3613022565841675 0.395061731338501
0.7862924933433533 0.0499703623354435 0.34313783049583435 0.3792470693588257
0.7963732481002808 0.05061101168394089 0.3249835669994354 0.3632282018661499
0.8064538836479187 0.05125165358185768 0.30686691403388977 0.3470054268836975
0.8165345191955566 0.05189230293035507 0.28881415724754333 0.3305785655975342
0.8266152143478394 0.052532948553562164 0.27085161209106445 0.3139476180076599
0.8366959095001221 0.05317359417676926 0.2530052959918976 0.29711252450942993
0.8467766046524048 0.05381423979997635 0.23530063033103943 0.2800734043121338
0.8568572402000427 0.05445488169789314 0.21776223182678223 0.26283031702041626
0.8669378757476807 0.05509553104639053 0.20041397213935852 0.24538320302963257
0.8770185708999634 0.055736176669597626 0.18327836692333221 0.2277318835258484
0.8870992660522461 0.05637682229280472 0.16637738049030304 0.20987653732299805
0.8971799612045288 0.05701746791601181 0.14973138272762299 0.19181710481643677
0.9072605967521667 0.057658109813928604 0.13336001336574554 0.17355376482009888
0.9173412919044495 0.058298755437135696 0.11728103458881378 0.1550862193107605
0.9274219274520874 0.05893940478563309 0.10151121020317078 0.13641470670700073
0.9375026226043701 0.05958005040884018 0.08606582880020142 0.11753904819488525
0.9475833177566528 0.06022069603204727 0.0709587037563324 0.09845930337905884
0.9576640129089355 0.060861341655254364 0.05620240047574043 0.07917553186416626
0.9677447080612183 0.061501987278461456 0.04180794581770897 0.059687674045562744
0.9778252840042114 0.06214263290166855 0.02778516337275505 0.03999596834182739
0.9879059791564941 0.06278327852487564 0.014142129570245743 0.020100057125091553
0.9979866743087769 0.06342392414808273 0.0008860044181346893 0.0
0.0 0.0 0.9977697730064392 1.0
0.01001974567770958 0.0012787117157131433 0.9978378415107727 0.9998979568481445
0.02003949135541916 0.0025574234314262867 0.9977666735649109 0.9995918869972229
0.03005923703312874 0.00383613514713943 0.9975561499595642 0.9990817308425903
0.04007898271083832 0.005114846862852573 0.997205913066864 0.9983674883842468
0.0500987246632576 0.006393558345735073 0.9967150092124939 0.9974492192268372
0.06011847406625748 0.00767227029427886 0.9960827231407166 0.9963269233703613
0.07013821601867676 0.008950981311500072 0.995307981967926 0.9950004816055298
0.08015796542167664 0.010229693725705147 0.9943893551826477 0.9934700727462769
0.09017771482467651 0.011508405208587646 0.9933252930641174 0.9917355179786682
0.1001974493265152 0.012787116691470146 0.9921138882637024 0.9897969365119934
0.11021719872951508 0.01406582910567522 0.9907535910606384 0.9876543283462524
0.12023694813251495 0.01534454058855772 0.9892416596412659 0.9853076338768005
0.13025669753551483 0.016623251140117645 0.9875759482383728 0.9827568531036377
0.14027643203735352 0.017901962623000145 0.9857538342475891 0.9800020456314087
0.1502961814403534 0.019180675968527794 0.9837720990180969 0.9770431518554688
0.16031593084335327 0.020459387451410294 0.9816280007362366 0.9738802313804626
0.17033566534519196 0.021738098934292793 0.979317843914032 0.9705132246017456
0.18035542964935303 0.023016810417175293 0.9768384099006653 0.9669421315193176
0.1903751641511917 0.024295521900057793 0.9741856455802917 0.9631670117378235
0.2003948986530304 0.025574233382940292 0.9713553786277771 0.9591878652572632
0.21041466295719147 0.02685294672846794 0.9683435559272766 0.9550045728683472
0.22043439745903015 0.02813165821135044 0.9651457667350769 0.9506173133850098
0.23045414686203003 0.02941036783158779 0.961757242679596 0.9460259079933167
0.2404738962650299 0.03068908117711544 0.9581728577613831 0.9412304759025574
0.2504936158657074 0.03196778893470764 0.9543874859809875 0.9362310171127319
0.26051339507102966 0.03324650228023529 0.9503958821296692 0.9310274124145508
0.27053314447402954 0.03452521562576294 0.9461924433708191 0.9256198406219482
0.28055286407470703 0.03580392524600029 0.9417712688446045 0.9200081825256348
0.2905726134777069 0.03708263859152794 0.9371264576911926 0.9141924381256104
0.3005923628807068 0.03836135193705559 0.9322516918182373 0.908172607421875
0.31061211228370667 0.03964006155729294 0.9271408915519714 0.9019488096237183
0.32063186168670654 0.04091877490282059 0.921787440776825 0.8955208659172058
0.3306516110897064 0.042197488248348236 0.9161843657493591 0.8888888955116272
0.3406713306903839 0.04347619786858559 0.9103253483772278 0.8820528388023376
0.3506910800933838 0.04475490748882294 0.9042031168937683 0.8750127553939819
0.36071085929870605 0.046033620834350586 0.8978109955787659 0.8677685856819153
0.37073057889938354 0.047312330454587936 0.8911418318748474 0.8603203892707825
0.3807503283023834 0.048591043800115585 0.8841884136199951 0.8526681065559387
0.3907700777053833 0.049869757145643234 0.8769437074661255 0.844811737537384
0.4007897973060608 0.051148466765880585 0.8694007992744446 0.8367513418197632
0.41080957651138306 0.052427180111408234 0.8615526556968689 0.8284869194030762
0.42082932591438293 0.05370589345693588 0.8533924221992493 0.8200183510780334
0.4308490455150604 0.05498460307717323 0.8449134230613708 0.8113458156585693
0.4408687949180603 0.05626331642270088 0.8361090421676636 0.8024691343307495
0.45088857412338257 0.05754202604293823 0.8269731402397156 0.7933884263038635
0.46090829372406006 0.05882073566317558 0.8174998164176941 0.7841036319732666
0.47092804312705994 0.06009944900870323 0.8076837658882141 0.7746148109436035
0.4809477925300598 0.06137816235423088 0.7975196242332458 0.7649219036102295
0.4909675121307373 0.06265687197446823 0.7870029807090759 0.7550250291824341
0.5009872913360596 0.06393558531999588 0.7761299014091492 0.7449239492416382
0.5110070109367371 0.06521429121494293 0.7648970484733582 0.7346189022064209
0.5210267901420593 0.06649300456047058 0.7533019185066223 0.7241097688674927
0.5310465097427368 0.06777171790599823 0.7413427829742432 0.7133965492248535
0.5410662293434143 0.06905042380094528 0.7290186882019043 0.702479362487793
0.5510860085487366 0.07032914459705353 0.7163296341896057 0.6913579702377319
0.5611057281494141 0.07160785049200058 0.7032771706581116 0.6800326704978943
0.5711255073547363 0.07288656383752823 0.6898632645606995 0.6685032248497009
0.5811452269554138 0.07416527718305588 0.6760914921760559 0.6567697525024414
0.5911650061607361 0.07544399052858353 0.6619662642478943 0.6448321342468262
0.6011847257614136 0.07672270387411118 0.6474940180778503 0.6326905488967896
0.6112044453620911 0.07800140976905823 0.6326819062232971 0.620344877243042
0.6212242841720581 0.07928013056516647 0.6175382137298584 0.6077950596809387
0.6312439441680908 0.08055883646011353 0.6020739674568176 0.5950413942337036
0.6412637233734131 0.08183754980564117 0.5863003134727478 0.5820834636688232
0.6512834429740906 0.08311626315116882 0.5702301859855652 0.5689215660095215
0.6613031625747681 0.08439496904611588 0.5538784265518188 0.5555555820465088
0.6713230013847351 0.08567368984222412 0.5372604727745056 0.5419854521751404
0.6813426613807678 0.08695239573717117 0.5203943848609924 0.5282114744186401
0.6913624405860901 0.08823110908269882 0.5032985806465149 0.5142332315444946
0.7013821601867676 0.08950981497764587 0.48599299788475037 0.5000510811805725
0.7114019393920898 0.09078852832317352 0.468498557806015 0.4856647253036499
0.7214217185974121 0.09206724166870117 0.4508381187915802 0.47107434272766113
0.7314413785934448 0.09334594756364822 0.4330350458621979 0.45628005266189575
0.7414612174034119 0.09462466835975647 0.4151131808757782 0.44128143787384033
0.7514808773994446 0.09590337425470352 0.39709797501564026 0.42607903480529785
0.7615006566047668 0.09718208760023117 0.3790148198604584 0.4106723666191101
0.7715204358100891 0.09846080094575882 0.3608900010585785 0.3950616717338562
0.7815400958061218 0.09973950684070587 0.34275028109550476 0.37924712896347046
0.7915599346160889 0.10101822763681412 0.3246217668056488 0.3632282018661499
0.8015795946121216 0.10229693353176117 0.3065318167209625 0.3470054864883423
0.8115993738174438 0.10357564687728882 0.28850653767585754 0.3305785059928894
0.8216191530227661 0.10485436022281647 0.27057239413261414 0.31394755840301514
0.8316388726234436 0.10613307356834412 0.2527552545070648 0.2971125841140747
0.8416586518287659 0.10741178691387177 0.23508018255233765 0.2800734043121338
0.8516783714294434 0.10869049280881882 0.21757206320762634 0.26283031702041626
0.8616980910301208 0.10996920615434647 0.20025429129600525 0.2453831434249878
0.8717178702354431 0.11124791949987411 0.1831495314836502 0.2277318239212036
0.8817375898361206 0.11252663284540176 0.1662796288728714 0.20987659692764282
0.8917573690414429 0.11380534619092941 0.14966483414173126 0.19181710481643677
0.9017770886421204 0.11508404463529587 0.133324533700943 0.17355376482009888
0.9117968082427979 0.11636275798082352 0.11727651953697205 0.15508633852005005
0.9218165874481201 0.11764147132635117 0.10153740644454956 0.13641464710235596
0.9318363070487976 0.11892018467187881 0.08612245321273804 0.11753904819488525
0.9418560862541199 0.12019889801740646 0.07104533910751343 0.09845936298370361
0.9518758654594421 0.12147761136293411 0.0563184954226017 0.07917553186416626
0.9618955850601196 0.12275632470846176 0.041953038424253464 0.05968773365020752
0.9719153046607971 0.12403503060340881 0.027958568185567856 0.03999596834182739
0.9819350242614746 0.12531374394893646 0.014343257993459702 0.020100057125091553
0.9919548034667969 0.1265924572944641 0.0011139251291751862 0.0
0.0 0.0 0.9977697730064392 1.0
0.009918471798300743 0.001911628758534789 0.9978323578834534 0.9998979568481445
0.019836943596601486 0.003823257517069578 0.9977555871009827 0.9995918869972229
0.02975541539490223 0.005734886508435011 0.9975389838218689 0.9990817308425903
0.03967388719320297 0.007646515034139156 0.9971821904182434 0.9983674883842468
0.049592357128858566 0.009558143094182014 0.996684730052948 0.9974492192268372
0.05951083078980446 0.011469773016870022 0.9960454106330872 0.9963269233703613
0.06942930072546005 0.013381400145590305 0.9952631592750549 0.9950004816055298
0.07934777438640594 0.015293030068278313 0.9943365454673767 0.9934700727462769
0.08926624804735184 0.017204659059643745 0.9932644963264465 0.9917355179786682
0.09918471425771713 0.01911628618836403 0.9920447468757629 0.9897969365119934
0.10910318791866302 0.02102791704237461 0.9906755089759827 0.9876543283462524
0.11902166157960892 0.022939546033740044 0.9891542792320251 0.9853076338768005
0.1289401352405548 0.024851173162460327 0.987479031085968 0.9827568531036377
0.1388586014509201 0.02676280029118061 0.9856467843055725 0.9800020456314087
0.1487770825624466 0.028674431145191193 0.983654797077179 0.9770431518554688
0.1586955487728119 0.030586060136556625 0.9814997315406799 0.9738802313804626
0.16861401498317719 0.03249768912792206 0.9791783690452576 0.9705132246017456
0.17853249609470367 0.03440931811928749 0.9766870141029358 0.9669421315193176
0.18845096230506897 0.036320947110652924 0.9740222096443176 0.9631670117378235
0.19836942851543427 0.03823257237672806 0.9711795449256897 0.9591878652572632
0.20828790962696075 0.04014420509338379 0.9681547284126282 0.9550045728683472
0.21820637583732605 0.04205583408474922 0.9649435877799988 0.9506173133850098
0.22812484204769135 0.043967459350824356 0.9615412354469299 0.9460259079933167
0.23804332315921783 0.04587909206748009 0.957942545413971 0.9412304759025574
0.24796178936958313 0.04779071733355522 0.9541423916816711 0.9362310171127319
0.2578802704811096 0.049702346324920654 0.9501357674598694 0.9310274124145508
0.2677987515926361 0.051613979041576385 0.9459166526794434 0.9256198406219482
0.2777172029018402 0.05352560058236122 0.9414795637130737 0.9200081825256348
0.2876356840133667 0.05543723329901695 0.9368183612823486 0.9141924381256104
0.2975541651248932 0.057348862290382385 0.9319268465042114 0.908172607421875
0.3074726164340973 0.05926048755645752 0.9267987012863159 0.9019488096237183
0.3173910975456238 0.06117212027311325 0.9214276671409607 0.8955208659172058
0.32730957865715027 0.06308375298976898 0.9158068895339966 0.8888888955116272
0.33722802996635437 0.06499537825584412 0.9099294543266296 0.8820528388023376
0.34714651107788086 0.06690700352191925 0.9037888646125793 0.8750127553939819
0.35706499218940735 0.06881863623857498 0.8973778486251831 0.8677685856819153
0.36698344349861145 0.07073026150465012 0.8906895518302917 0.8603203892707825
0.37690192461013794 0.07264189422130585 0.883716881275177 0.8526681065559387
0.38682040572166443 0.07455351948738098 0.8764527440071106 0.844811737537384
0.39673885703086853 0.07646514475345612 0.8688903450965881 0.8367513418197632
0.406657338142395 0.07837677747011185 0.8610225319862366 0.8284869194030762
0.4165758192539215 0.08028841018676758 0.8528426289558411 0.8200183510780334
0.4264942705631256 0.08220003545284271 0.8443440198898315 0.8113458156585693
0.4364127516746521 0.08411166816949844 0.8355200886726379 0.8024691343307495
0.4463312327861786 0.08602329343557358 0.8263649344444275 0.7933884263038635
0.4562496840953827 0.08793491870164871 0.816872775554657 0.7841036915779114
0.4661681652069092 0.08984655141830444 0.8070378303527832 0.7746148109436035
0.47608664631843567 0.09175818413496017 0.7968552708625793 0.7649219632148743
0.48600509762763977 0.09366980940103531 0.7863209247589111 0.7550250291824341
0.49592360854148865 0.09558144211769104 0.7754306197166443 0.7449239492416382
0.5058420300483704 0.09749305993318558 0.7641811966896057 0.7346189618110657
0.5157605409622192 0.09940469264984131 0.7525703310966492 0.7241097688674927
0.5256789922714233 0.10131632536649704 0.740596354007721 0.7133966088294983
0.5355974435806274 0.10322794318199158 0.7282584309577942 0.702479362487793
0.5455159544944763 0.1051395833492279 0.715556800365448 0.6913579702377319
0.5554344058036804 0.10705120116472244 0.7024927735328674 0.6800326704978943
0.5653528571128845 0.10896283388137817 0.689068615436554 0.6685032844543457
0.5752713680267334 0.1108744665980339 0.6752880215644836 0.6567696928977966
0.5851898193359375 0.11278609931468964 0.6611557006835938 0.6448321342468262
0.5951083302497864 0.11469772458076477 0.6466776728630066 0.6326904892921448
0.6050267219543457 0.1166093498468399 0.6318617463111877 0.6203449368476868
0.6149452924728394 0.11852099001407623 0.6167160868644714 0.6077950596809387
0.6248636841773987 0.12043260782957077 0.6012516021728516 0.5950413942337036
0.6347821950912476 0.1223442405462265 0.5854795575141907 0.5820834636688232
0.6447006464004517 0.12425586581230164 0.5694132447242737 0.5689215660095215
0.6546190977096558 0.12616749107837677 0.5530673861503601 0.5555555820465088
0.6645376682281494 0.1280791312456131 0.5364575982093811 0.5419853925704956
0.6744560599327087 0.12999075651168823 0.5196017622947693 0.5282114744186401
0.6843745708465576 0.13190238177776337 0.5025182366371155 0.5142332315444946
0.6942930221557617 0.1338140070438385 0.48522719740867615 0.5000510215759277
0.7042115330696106 0.13572564721107483 0.467749685049057 0.4856646656990051
0.7141299843788147 0.13763727247714996 0.45010825991630554 0.47107434272766113
0.7240484356880188 0.1395488977432251 0.43232616782188416 0.4562799334526062
0.7339669466018677 0.14146053791046143 0.41442760825157166 0.44128143787384033
0.7438853979110718 0.14337214827537537 0.396437406539917 0.4260789752006531
0.7538038492202759 0.1452837884426117 0.37838152050971985 0.4106723666191101
0.7637223601341248 0.14719541370868683 0.3602856695652008 0.3950616717338562
0.7736407518386841 0.14910703897476196 0.3421766459941864 0.3792470693588257
0.7835593223571777 0.1510186791419983 0.3240804672241211 0.3632281422615051
0.7934777140617371 0.15293028950691223 0.30602431297302246 0.3470054268836975
0.8033962249755859 0.15484192967414856 0.28803423047065735 0.3305785059928894
0.81331467628479 0.1567535549402237 0.2701364755630493 0.31394755840301514
0.8232331871986389 0.15866518020629883 0.25235673785209656 0.29711252450942993
0.833151638507843 0.16057682037353516 0.2347201406955719 0.28007346391677856
0.8430700898170471 0.1624884307384491 0.21725109219551086 0.26283037662506104
0.8529885411262512 0.16440007090568542 0.19997289776802063 0.24538320302963257
0.8629070520401001 0.16631169617176056 0.18290826678276062 0.2277318239212036
0.8728255033493042 0.1682233363389969 0.16607867181301117 0.20987653732299805
0.8827440142631531 0.17013496160507202 0.1495041698217392 0.19181710481643677
0.8926624059677124 0.17204657196998596 0.13320428133010864 0.17355382442474365
0.9025809168815613 0.1739582121372223 0.11719638109207153 0.1550862193107605
0.9124993681907654 0.17586983740329742 0.10149700939655304 0.13641470670700073
0.9224178791046143 0.17778147757053375 0.08612121641635895 0.11753898859024048
0.9323363304138184 0.1796931028366089 0.07108283042907715 0.09845936298370361
0.9422548413276672 0.18160472810268402 0.05639387294650078 0.07917553186416626
0.9521732926368713 0.18351636826992035 0.042065512388944626 0.059687793254852295
0.9620917439460754 0.1854279786348343 0.028107110410928726 0.03999596834182739
0.9720101952552795 0.18733961880207062 0.01452682539820671 0.020100057125091553
0.9819287061691284 0.18925124406814575 0.001331467181444168 0.0
0.0 0.0 0.9977697730064392 1.0
0.009777260012924671 0.002536848420277238 0.9978263974189758 0.9998979568481445
0.019554520025849342 0.005073696840554476 0.9977433085441589 0.9995918869972229
0.029331780970096588 0.00761054502800107 0.9975201487541199 0.9990817308425903
0.039109040051698685 0.010147393681108952 0.9971563220024109 0.9983674883842468
0.04888629913330078 0.012684241868555546 0.9966513514518738 0.9974492192268372
