x y Predicted Exact
0.2923395335674286 0.018578724935650826 0.9082413911819458 0.9141924381256104
0.3024201989173889 0.019219372421503067 0.903519868850708 0.908172607421875
0.31250086426734924 0.01986001618206501 0.8985906839370728 0.9019488096237183
0.32258155941963196 0.020500661805272102 0.8934484720230103 0.8955208659172058
0.3326622247695923 0.021141309291124344 0.8880878686904907 0.8888888955116272
0.3427428901195526 0.021781953051686287 0.8825033903121948 0.8820528388023376
0.3528235852718353 0.02242259867489338 0.8766891360282898 0.8750127553939819
0.36290425062179565 0.02306324616074562 0.8706393241882324 0.8677685856819153
0.372984915971756 0.023703889921307564 0.8643481731414795 0.8603203892707825
0.3830655813217163 0.024344537407159805 0.8578093647956848 0.8526681065559387
0.393146276473999 0.024985183030366898 0.8510172367095947 0.844811737537384
0.40322694182395935 0.02562582679092884 0.8439654111862183 0.8367513418197632
0.4133076071739197 0.026266474276781082 0.8366475701332092 0.8284869194030762
0.4233883023262024 0.026907119899988174 0.8290578126907349 0.8200183510780334
0.43346893787384033 0.027547765523195267 0.8211898803710938 0.8113458156585693
0.44354963302612305 0.02818841114640236 0.8130378723144531 0.8024691343307495
0.45363032817840576 0.02882905676960945 0.8045953512191772 0.7933884263038635
0.4637109637260437 0.029469702392816544 0.7958570718765259 0.7841036915779114
0.4737916588783264 0.030110348016023636 0.7868169546127319 0.7746148109436035
0.48387235403060913 0.030750993639230728 0.7774695754051208 0.7649219036102295
0.49395298957824707 0.03139163926243782 0.7678096890449524 0.7550250291824341
0.5040336847305298 0.03203228861093521 0.757832407951355 0.7449239492416382
0.5141143202781677 0.032672930508852005 0.7475334405899048 0.7346189022064209
0.5241950154304504 0.0333135761320591 0.7369082570075989 0.7241097688674927
0.5342757105827332 0.03395422175526619 0.7259534001350403 0.7133965492248535
0.5443563461303711 0.03459486365318298 0.7146657109260559 0.702479362487793
0.5544370412826538 0.03523551672697067 0.7030426263809204 0.6913580298423767
0.5645176768302917 0.035876158624887466 0.6910826563835144 0.6800327301025391
0.5745983719825745 0.03651680424809456 0.6787843108177185 0.6685032248497009
0.5846790671348572 0.03715744987130165 0.6661475896835327 0.6567696928977966
0.5947597622871399 0.03779809549450874 0.6531731486320496 0.6448321342468262
0.6048403978347778 0.038438744843006134 0.6398625373840332 0.6326905488967896
0.6149210333824158 0.03907938674092293 0.626218318939209 0.6203449368476868
0.6250017881393433 0.03972003608942032 0.6122442483901978 0.6077951192855835
0.6350824236869812 0.04036067798733711 0.5979453921318054 0.5950413346290588
0.6451631188392639 0.041001323610544205 0.5833276510238647 0.5820834636688232
0.6552438139915466 0.0416419692337513 0.5683983564376831 0.5689215064048767
0.6653243899345398 0.04228261485695839 0.5531665682792664 0.5555556416511536
0.6754051446914673 0.04292326420545578 0.5376417636871338 0.5419855117797852
0.6854857802391052 0.043563906103372574 0.5218359231948853 0.5282114744186401
0.6955664753913879 0.044204551726579666 0.5057615041732788 0.5142332315444946
0.7056471705436707 0.04484519734978676 0.4894326329231262 0.5000510215759277
0.7157278060913086 0.04548584669828415 0.4728652238845825 0.4856647849082947
0.7258085012435913 0.04612649232149124 0.4560755789279938 0.47107434272766113
0.7358891367912292 0.046767134219408035 0.4390825629234314 0.456279993057251
0.7459698915481567 0.047407783567905426 0.4219050705432892 0.44128143787384033
0.7560505270957947 0.04804842546582222 0.4045639634132385 0.4260789155960083
0.7661311626434326 0.04868907481431961 0.3870810270309448 0.4106723666191101
0.7762118577957153 0.0493297204375267 0.36947864294052124 0.395061731338501
0.7862924933433533 0.0499703623354435 0.3517805337905884 0.3792470693588257
0.7963732481002808 0.05061101168394089 0.3340105414390564 0.3632282018661499
0.8064538836479187 0.05125165358185768 0.31619393825531006 0.3470054268836975
0.8165345191955566 0.05189230293035507 0.29835575819015503 0.3305785655975342
0.8266152143478394 0.052532948553562164 0.2805215120315552 0.3139476180076599
0.8366959095001221 0.05317359417676926 0.2627166211605072 0.29711252450942993
0.8467766046524048 0.05381423979997635 0.24496705830097198 0.2800734043121338
0.8568572402000427 0.05445488169789314 0.2272978574037552 0.26283031702041626
0.8669378757476807 0.05509553104639053 0.20973415672779083 0.24538320302963257
0.8770185708999634 0.055736176669597626 0.19230015575885773 0.2277318835258484
0.8870992660522461 0.05637682229280472 0.17501984536647797 0.20987653732299805
0.8971799612045288 0.05701746791601181 0.15791617333889008 0.19181710481643677
0.9072605967521667 0.057658109813928604 0.1410112828016281 0.17355376482009888
0.9173412919044495 0.058298755437135696 0.12432588636875153 0.1550862193107605
0.9274219274520874 0.05893940478563309 0.10788010060787201 0.13641470670700073
0.9375026226043701 0.05958005040884018 0.09169228374958038 0.11753904819488525
0.9475833177566528 0.06022069603204727 0.07578007876873016 0.09845930337905884
0.9576640129089355 0.060861341655254364 0.060159217566251755 0.07917553186416626
0.9677447080612183 0.061501987278461456 0.044844526797533035 0.059687674045562744
0.9778252840042114 0.06214263290166855 0.029849302023649216 0.03999596834182739
0.9879059791564941 0.06278327852487564 0.015185173600912094 0.020100057125091553
0.9979866743087769 0.06342392414808273 0.0008626431226730347 0.0
0.0 0.0 0.9724453687667847 1.0
0.01001974567770958 0.0012787117157131433 0.9722321033477783 0.9998979568481445
0.02003949135541916 0.0025574234314262867 0.9718879461288452 0.9995918869972229
0.03005923703312874 0.00383613514713943 0.9714127779006958 0.9990817308425903
0.04007898271083832 0.005114846862852573 0.9708060026168823 0.9983674883842468
0.0500987246632576 0.006393558345735073 0.9700676202774048 0.9974492192268372
0.06011847406625748 0.00767227029427886 0.9691964387893677 0.9963269233703613
0.07013821601867676 0.008950981311500072 0.9681921005249023 0.9950004816055298
0.08015796542167664 0.010229693725705147 0.9670532941818237 0.9934700727462769
0.09017771482467651 0.011508405208587646 0.9657787084579468 0.9917355179786682
0.1001974493265152 0.012787116691470146 0.9643672704696655 0.9897969365119934
0.11021719872951508 0.01406582910567522 0.9628170728683472 0.9876543283462524
0.12023694813251495 0.01534454058855772 0.9611266851425171 0.9853076338768005
0.13025669753551483 0.016623251140117645 0.9592939615249634 0.9827568531036377
0.14027643203735352 0.017901962623000145 0.9573166966438293 0.9800020456314087
0.1502961814403534 0.019180675968527794 0.9551929235458374 0.9770431518554688
0.16031593084335327 0.020459387451410294 0.9529199600219727 0.9738802313804626
0.17033566534519196 0.021738098934292793 0.9504950046539307 0.9705132246017456
0.18035542964935303 0.023016810417175293 0.9479155540466309 0.9669421315193176
0.1903751641511917 0.024295521900057793 0.9451783299446106 0.9631670117378235
0.2003948986530304 0.025574233382940292 0.9422802925109863 0.9591878652572632
0.21041466295719147 0.02685294672846794 0.9392179250717163 0.9550045728683472
0.22043439745903015 0.02813165821135044 0.9359877109527588 0.9506173133850098
0.23045414686203003 0.02941036783158779 0.9325858354568481 0.9460259079933167
0.2404738962650299 0.03068908117711544 0.9290084838867188 0.9412304759025574
0.2504936158657074 0.03196778893470764 0.9252515435218811 0.9362310171127319
0.26051339507102966 0.03324650228023529 0.921310544013977 0.9310274124145508
0.27053314447402954 0.03452521562576294 0.9171811938285828 0.9256198406219482
0.28055286407470703 0.03580392524600029 0.912858784198761 0.9200081825256348
0.2905726134777069 0.03708263859152794 0.9083386063575745 0.9141924381256104
0.3005923628807068 0.03836135193705559 0.9036155343055725 0.908172607421875
0.31061211228370667 0.03964006155729294 0.8986846208572388 0.9019488096237183
0.32063186168670654 0.04091877490282059 0.893540620803833 0.8955208659172058
0.3306516110897064 0.042197488248348236 0.888177752494812 0.8888888955116272
0.3406713306903839 0.04347619786858559 0.8825910091400146 0.8820528388023376
0.3506910800933838 0.04475490748882294 0.8767741918563843 0.8750127553939819
0.36071085929870605 0.046033620834350586 0.8707218766212463 0.8677685856819153
0.37073057889938354 0.047312330454587936 0.8644280433654785 0.8603203892707825
0.3807503283023834 0.048591043800115585 0.8578866720199585 0.8526681065559387
0.3907700777053833 0.049869757145643234 0.8510919213294983 0.844811737537384
0.4007897973060608 0.051148466765880585 0.8440374732017517 0.8367513418197632
0.41080957651138306 0.052427180111408234 0.836717426776886 0.8284869194030762
0.42082932591438293 0.05370589345693588 0.8291254043579102 0.8200183510780334
0.4308490455150604 0.05498460307717323 0.8212556838989258 0.8113458156585693
0.4408687949180603 0.05626331642270088 0.813102126121521 0.8024691343307495
0.45088857412338257 0.05754202604293823 0.8046585917472839 0.7933884263038635
0.46090829372406006 0.05882073566317558 0.7959194183349609 0.7841036319732666
0.47092804312705994 0.06009944900870323 0.7868790626525879 0.7746148109436035
0.4809477925300598 0.06137816235423088 0.7775320410728455 0.7649219036102295
0.4909675121307373 0.06265687197446823 0.7678731679916382 0.7550250291824341
0.5009872913360596 0.06393558531999588 0.7578976154327393 0.7449239492416382
0.5110070109367371 0.06521429121494293 0.747600793838501 0.7346189022064209
0.5210267901420593 0.06649300456047058 0.7369786500930786 0.7241097688674927
0.5310465097427368 0.06777171790599823 0.7260277271270752 0.7133965492248535
0.5410662293434143 0.06905042380094528 0.7147449254989624 0.702479362487793
0.5510860085487366 0.07032914459705353 0.7031275033950806 0.6913579702377319
0.5611057281494141 0.07160785049200058 0.6911739110946655 0.6800326704978943
0.5711255073547363 0.07288656383752823 0.6788829565048218 0.6685032248497009
0.5811452269554138 0.07416527718305588 0.6662545204162598 0.6567697525024414
0.5911650061607361 0.07544399052858353 0.6532890796661377 0.6448321342468262
0.6011847257614136 0.07672270387411118 0.639988362789154 0.6326905488967896
0.6112044453620911 0.07800140976905823 0.6263549327850342 0.620344877243042
0.6212242841720581 0.07928013056516647 0.6123921871185303 0.6077950596809387
0.6312439441680908 0.08055883646011353 0.5981054306030273 0.5950413942337036
0.6412637233734131 0.08183754980564117 0.5835002660751343 0.5820834636688232
0.6512834429740906 0.08311626315116882 0.5685840845108032 0.5689215660095215
0.6613031625747681 0.08439496904611588 0.5533656477928162 0.5555555820465088
0.6713230013847351 0.08567368984222412 0.5378545522689819 0.5419854521751404
0.6813426613807678 0.08695239573717117 0.5220624208450317 0.5282114744186401
0.6913624405860901 0.08823110908269882 0.5060015320777893 0.5142332315444946
0.7013821601867676 0.08950981497764587 0.4896860718727112 0.5000510811805725
0.7114019393920898 0.09078852832317352 0.4731314778327942 0.4856647253036499
0.7214217185974121 0.09206724166870117 0.4563542604446411 0.47107434272766113
0.7314413785934448 0.09334594756364822 0.43937283754348755 0.45628005266189575
0.7414612174034119 0.09462466835975647 0.4222058653831482 0.44128143787384033
0.7514808773994446 0.09590337425470352 0.40487438440322876 0.42607903480529785
0.7615006566047668 0.09718208760023117 0.38739943504333496 0.4106723666191101
0.7715204358100891 0.09846080094575882 0.36980363726615906 0.3950616717338562
0.7815400958061218 0.09973950684070587 0.3521106243133545 0.37924712896347046
0.7915599346160889 0.10101822763681412 0.33434373140335083 0.3632282018661499
0.8015795946121216 0.10229693353176117 0.31652843952178955 0.3470054864883423
0.8115993738174438 0.10357564687728882 0.2986892759799957 0.3305785059928894
0.8216191530227661 0.10485436022281647 0.2808518409729004 0.31394755840301514
0.8316388726234436 0.10613307356834412 0.26304179430007935 0.2971125841140747
0.8416586518287659 0.10741178691387177 0.24528439342975616 0.2800734043121338
0.8516783714294434 0.10869049280881882 0.22760523855686188 0.26283031702041626
0.8616980910301208 0.10996920615434647 0.2100289911031723 0.2453831434249878
0.8717178702354431 0.11124791949987411 0.1925802379846573 0.2277318239212036
0.8817375898361206 0.11252663284540176 0.17528285086154938 0.20987659692764282
0.8917573690414429 0.11380534619092941 0.15815965831279755 0.19181710481643677
0.9017770886421204 0.11508404463529587 0.14123283326625824 0.17355376482009888
0.9117968082427979 0.11636275798082352 0.12452363967895508 0.15508633852005005
0.9218165874481201 0.11764147132635117 0.10805165767669678 0.13641464710235596
0.9318363070487976 0.11892018467187881 0.09183605015277863 0.11753904819488525
0.9418560862541199 0.12019889801740646 0.07589396834373474 0.09845936298370361
0.9518758654594421 0.12147761136293411 0.06024157628417015 0.07917553186416626
0.9618955850601196 0.12275632470846176 0.04489397630095482 0.05968773365020752
0.9719153046607971 0.12403503060340881 0.029864337295293808 0.03999596834182739
0.9819350242614746 0.12531374394893646 0.015164662152528763 0.020100057125091553
0.9919548034667969 0.1265924572944641 0.0008055306971073151 0.0
0.0 0.0 0.9724453687667847 1.0
0.009918471798300743 0.001911628758534789 0.9722393751144409 0.9998979568481445
0.019836943596601486 0.003823257517069578 0.9719024896621704 0.9995918869972229
0.02975541539490223 0.005734886508435011 0.9714342355728149 0.9990817308425903
0.03967388719320297 0.007646515034139156 0.9708348512649536 0.9983674883842468
0.049592357128858566 0.009558143094182014 0.9701030254364014 0.9974492192268372
0.05951083078980446 0.011469773016870022 0.9692387580871582 0.9963269233703613
0.06942930072546005 0.013381400145590305 0.9682406187057495 0.9950004816055298
0.07934777438640594 0.015293030068278313 0.9671081304550171 0.9934700727462769
0.08926624804735184 0.017204659059643745 0.9658397436141968 0.9917355179786682
0.09918471425771713 0.01911628618836403 0.964434027671814 0.9897969365119934
0.10910318791866302 0.02102791704237461 0.962889552116394 0.9876543283462524
0.11902166157960892 0.022939546033740044 0.9612044095993042 0.9853076338768005
0.1289401352405548 0.024851173162460327 0.9593765735626221 0.9827568531036377
0.1388586014509201 0.02676280029118061 0.9574041366577148 0.9800020456314087
0.1487770825624466 0.028674431145191193 0.9552847146987915 0.9770431518554688
0.1586955487728119 0.030586060136556625 0.9530156850814819 0.9738802313804626
0.16861401498317719 0.03249768912792206 0.9505946040153503 0.9705132246017456
0.17853249609470367 0.03440931811928749 0.9480184316635132 0.9669421315193176
0.18845096230506897 0.036320947110652924 0.9452841281890869 0.9631670117378235
0.19836942851543427 0.03823257237672806 0.9423885941505432 0.9591878652572632
0.20828790962696075 0.04014420509338379 0.9393284320831299 0.9550045728683472
0.21820637583732605 0.04205583408474922 0.9361000061035156 0.9506173133850098
0.22812484204769135 0.043967459350824356 0.93269944190979 0.9460259079933167
0.23804332315921783 0.04587909206748009 0.929122805595398 0.9412304759025574
0.24796178936958313 0.04779071733355522 0.9253664016723633 0.9362310171127319
0.2578802704811096 0.049702346324920654 0.9214255213737488 0.9310274124145508
0.2677987515926361 0.051613979041576385 0.9172959923744202 0.9256198406219482
0.2777172029018402 0.05352560058236122 0.9129729270935059 0.9200081825256348
0.2876356840133667 0.05543723329901695 0.9084515571594238 0.9141924381256104
0.2975541651248932 0.057348862290382385 0.9037270545959473 0.908172607421875
0.3074726164340973 0.05926048755645752 0.8987943530082703 0.9019488096237183
0.3173910975456238 0.06117212027311325 0.893648087978363 0.8955208659172058
0.32730957865715027 0.06308375298976898 0.8882830142974854 0.8888888955116272
0.33722802996635437 0.06499537825584412 0.8826934099197388 0.8820528388023376
0.34714651107788086 0.06690700352191925 0.8768737316131592 0.8750127553939819
0.35706499218940735 0.06881863623857498 0.8708182573318481 0.8677685856819153
0.36698344349861145 0.07073026150465012 0.8645211458206177 0.8603203892707825
0.37690192461013794 0.07264189422130585 0.8579763174057007 0.8526681065559387
0.38682040572166443 0.07455351948738098 0.8511781692504883 0.844811737537384
0.39673885703086853 0.07646514475345612 0.8441200256347656 0.8367513418197632
0.406657338142395 0.07837677747011185 0.8367965221405029 0.8284869194030762
0.4165758192539215 0.08028841018676758 0.8292012214660645 0.8200183510780334
0.4264942705631256 0.08220003545284271 0.8213281631469727 0.8113458156585693
0.4364127516746521 0.08411166816949844 0.8131712675094604 0.8024691343307495
0.4463312327861786 0.08602329343557358 0.804724931716919 0.7933884263038635
0.4562496840953827 0.08793491870164871 0.7959833741188049 0.7841036915779114
0.4661681652069092 0.08984655141830444 0.7869409918785095 0.7746148109436035
0.47608664631843567 0.09175818413496017 0.7775921821594238 0.7649219632148743
0.48600509762763977 0.09366980940103531 0.7679323554039001 0.7550250291824341
0.49592360854148865 0.09558144211769104 0.7579561471939087 0.7449239492416382
0.5058420300483704 0.09749305993318558 0.7476595640182495 0.7346189618110657
0.5157605409622192 0.09940469264984131 0.737038254737854 0.7241097688674927
0.5256789922714233 0.10131632536649704 0.7260888814926147 0.7133966088294983
0.5355974435806274 0.10322794318199158 0.7148082256317139 0.702479362487793
0.5455159544944763 0.1051395833492279 0.7031939625740051 0.6913579702377319
0.5554344058036804 0.10705120116472244 0.6912444829940796 0.6800326704978943
0.5653528571128845 0.10896283388137817 0.6789586544036865 0.6685032844543457
0.5752713680267334 0.1108744665980339 0.6663358211517334 0.6567696928977966
0.5851898193359375 0.11278609931468964 0.6533772349357605 0.6448321342468262
0.5951083302497864 0.11469772458076477 0.6400839686393738 0.6326904892921448
0.6050267219543457 0.1166093498468399 0.626459002494812 0.6203449368476868
0.6149452924728394 0.11852099001407623 0.6125055551528931 0.6077950596809387
0.6248636841773987 0.12043260782957077 0.598228931427002 0.5950413942337036
0.6347821950912476 0.1223442405462265 0.5836345553398132 0.5820834636688232
0.6447006464004517 0.12425586581230164 0.5687298774719238 0.5689215660095215
0.6546190977096558 0.12616749107837677 0.5535234212875366 0.5555555820465088
0.6645376682281494 0.1280791312456131 0.5380246639251709 0.5419853925704956
0.6744560599327087 0.12999075651168823 0.5222453474998474 0.5282114744186401
0.6843745708465576 0.13190238177776337 0.5061972737312317 0.5142332315444946
0.6942930221557617 0.1338140070438385 0.4898948669433594 0.5000510215759277
0.7042115330696106 0.13572564721107483 0.4733530282974243 0.4856646656990051
0.7141299843788147 0.13763727247714996 0.4565884470939636 0.47107434272766113
0.7240484356880188 0.1395488977432251 0.4396190345287323 0.4562799334526062
0.7339669466018677 0.14146053791046143 0.4224635660648346 0.44128143787384033
0.7438853979110718 0.14337214827537537 0.405142605304718 0.4260789752006531
0.7538038492202759 0.1452837884426117 0.38767731189727783 0.4106723666191101
0.7637223601341248 0.14719541370868683 0.3700898289680481 0.3950616717338562
0.7736407518386841 0.14910703897476196 0.35240378975868225 0.3792470693588257
0.7835593223571777 0.1510186791419983 0.3346424698829651 0.3632281422615051
0.7934777140617371 0.15293028950691223 0.31683099269866943 0.3470054268836975
0.8033962249755859 0.15484192967414856 0.2989937663078308 0.3305785059928894
0.81331467628479 0.1567535549402237 0.28115662932395935 0.31394755840301514
0.8232331871986389 0.15866518020629883 0.26334452629089355 0.29711252450942993
0.833151638507843 0.16057682037353516 0.24558322131633759 0.28007346391677856
0.8430700898170471 0.1624884307384491 0.22789771854877472 0.26283037662506104
0.8529885411262512 0.16440007090568542 0.21031297743320465 0.24538320302963257
0.8629070520401001 0.16631169617176056 0.19285349547863007 0.2277318239212036
0.8728255033493042 0.1682233363389969 0.17554305493831635 0.20987653732299805
0.8827440142631531 0.17013496160507202 0.15840452909469604 0.19181710481643677
0.8926624059677124 0.17204657196998596 0.14146052300930023 0.17355382442474365
0.9025809168815613 0.1739582121372223 0.12473146617412567 0.1550862193107605
0.9124993681907654 0.17586983740329742 0.10823795199394226 0.13641470670700073
0.9224178791046143 0.17778147757053375 0.09199859201908112 0.11753898859024048
0.9323363304138184 0.1796931028366089 0.07603111863136292 0.09845936298370361
0.9422548413276672 0.18160472810268402 0.06035153195261955 0.07917553186416626
0.9521732926368713 0.18351636826992035 0.04497511312365532 0.059687793254852295
0.9620917439460754 0.1854279786348343 0.029915299266576767 0.03999596834182739
0.9720101952552795 0.18733961880207062 0.015184003859758377 0.020100057125091553
0.9819287061691284 0.18925124406814575 0.0007921457290649414 0.0
0.0 0.0 0.9724453687667847 1.0
0.009777260012924671 0.002536848420277238 0.9722472429275513 0.9998979568481445
0.019554520025849342 0.005073696840554476 0.9719181060791016 0.9995918869972229
0.029331780970096588 0.00761054502800107 0.9714576005935669 0.9990817308425903
0.039109040051698685 0.010147393681108952 0.9708657264709473 0.9983674883842468
0.04888629913330078 0.012684241868555546 0.9701415300369263 0.9974492192268372
